b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,VIEW,,,,,,from$_subquery$_001@SEL$1,,,2,1,2,1,0,9,39,,,,,,,,225774274,2,,,,,1,SET$1,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,MINUS,,,,,,,,,3,2,3,1,0,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[30]",,SET$1,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,SORT,UNIQUE,,,,,,,,4,3,4,1,0,6,39,1131,,,,,,,193672358,0,,,,"(#keys=2) ""FILETYPE_ID""[NUMBER,22], ""FILETYPE_NAME""[VARCHAR2,28]",1,,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,VIEW,,,4294952851,SYS,GV$IOSTAT_FILE,GV$IOSTAT_FILE@SEL$3,VIEW (FIXED),,5,4,5,1,0,5,39,1131,,,,,,,161583316,0,,,,"""FILETYPE_ID""[NUMBER,22], ""FILETYPE_NAME""[VARCHAR2,28]",1,SET$2,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,SORT,UNIQUE,,,,,,,,6,5,6,1,0,5,39,2928,,,,,,,161583316,0,,,,"(#keys=22) STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[28], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[9], STRDEF[11], STRDEF[22], STRDEF[22]",1,SET$2,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,UNION-ALL,,,,,,,,,7,6,7,1,0,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[28], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[9], STRDEF[11], STRDEF[22], STRDEF[22]",,,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,NESTED LOOPS,,,,,,,,,8,7,8,1,0,0,27,2079,,,,,,,356352,0,,,,"""K"".""INST_ID""[NUMBER,22], ""K"".""FILENO_KSFDSTFILE""[NUMBER,22], ""K"".""SBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRLATENCY_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""FLAGS_KSFDSTFILE""[NUMBER,22], ""K"".""ACCESS_KSFDSTFILE""[NUMBER,22], ""K"".""RETRIES_KSFDSTFILE""[NUMBER,22], ""F"".""CON_ID""[NUMBER,22]",,SEL$4,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,FIXED TABLE,FULL,,,SYS,X$KSFDSTFILE,K@SEL$4,TABLE (FIXED),,9,8,9,1,0,0,28,1932,,,,,,,256900,0,,,"(""K"".""FILETYPE_KSFDSTFILE""=2 AND ""K"".""INST_ID""=USERENV('INSTANCE'))","""K"".""INST_ID""[NUMBER,22], ""K"".""FILENO_KSFDSTFILE""[NUMBER,22], ""K"".""FILETYPE_KSFDSTFILE""[NUMBER,22], ""K"".""SBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRLATENCY_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""FLAGS_KSFDSTFILE""[NUMBER,22], ""K"".""ACCESS_KSFDSTFILE""[NUMBER,22], ""K"".""RETRIES_KSFDSTFILE""[NUMBER,22]",,SEL$4,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,FIXED TABLE,FIXED INDEX,,,SYS,X$KCCFE (ind:1),F@SEL$4,TABLE (FIXED),,10,8,9,2,0,0,1,8,,,,,,,3552,0,,,"(""F"".""FENUM""=""K"".""FILENO_KSFDSTFILE"" AND ""F"".""FEDUP""<>0)","""F"".""CON_ID""[NUMBER,22], ""F"".""FENUM""[NUMBER,22], ""F"".""FEDUP""[NUMBER,22]",,SEL$4,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,NESTED LOOPS,,,,,,,,,11,7,8,2,0,0,1,77,,,,,,,256250,0,,,,"""K"".""INST_ID""[NUMBER,22], ""K"".""FILENO_KSFDSTFILE""[NUMBER,22], ""K"".""SBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRLATENCY_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""FLAGS_KSFDSTFILE""[NUMBER,22], ""K"".""ACCESS_KSFDSTFILE""[NUMBER,22], ""K"".""RETRIES_KSFDSTFILE""[NUMBER,22], ""F"".""CON_ID""[NUMBER,22]",,SEL$5,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,FIXED TABLE,FULL,,,SYS,X$KSFDSTFILE,K@SEL$5,TABLE (FIXED),,12,11,9,1,0,0,2,138,,,,,,,249100,0,,,"(""K"".""FILETYPE_KSFDSTFILE""=6 AND ""K"".""INST_ID""=USERENV('INSTANCE'))","""K"".""INST_ID""[NUMBER,22], ""K"".""FILENO_KSFDSTFILE""[NUMBER,22], ""K"".""FILETYPE_KSFDSTFILE""[NUMBER,22], ""K"".""SBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRLATENCY_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""FLAGS_KSFDSTFILE""[NUMBER,22], ""K"".""ACCESS_KSFDSTFILE""[NUMBER,22], ""K"".""RETRIES_KSFDSTFILE""[NUMBER,22]",,SEL$5,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,FIXED TABLE,FIXED INDEX,,,SYS,X$KCCTF (ind:1),F@SEL$5,TABLE (FIXED),,13,11,9,2,0,0,1,8,,,,,,,3575,0,,,"(""F"".""TFNUM""=""K"".""FILENO_KSFDSTFILE"" AND ""F"".""TFDUP""<>0)","""F"".""CON_ID""[NUMBER,22], ""F"".""TFNUM""[NUMBER,22], ""F"".""TFDUP""[NUMBER,22]",,SEL$5,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,FIXED TABLE,FULL,,,SYS,X$KSFDSTFILE,K@SEL$6,TABLE (FIXED),,14,7,8,3,0,0,10,710,,,,,,,280834,0,,,"(INTERNAL_FUNCTION(""FILETYPE_KSFDSTFILE"") AND ""K"".""INST_ID""=USERENV('INSTANCE'))","""K"".""INST_ID""[NUMBER,22], ""K"".""CON_ID""[NUMBER,22], ""K"".""FILENO_KSFDSTFILE""[NUMBER,22], ""FILETYPE_KSFDSTFILE""[NUMBER,22], ""K"".""SBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRLATENCY_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""FLAGS_KSFDSTFILE""[NUMBER,22], ""K"".""ACCESS_KSFDSTFILE""[NUMBER,22], ""K"".""RETRIES_KSFDSTFILE""[NUMBER,22]",,SEL$6,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,HASH,GROUP BY,,,,,,,,15,7,8,4,0,2,1,62,,,,,,,64443336,0,,,,"""K"".""INST_ID""[NUMBER,22], ""K"".""CON_ID""[NUMBER,22], SUM(""K"".""RETRIES_KSFDSTFILE"")[22], SUM(""K"".""MBWSERV_KSFDSTFILE"")[22], SUM(""K"".""MBRSERV_KSFDSTFILE"")[22], SUM(""K"".""SSBRLATENCY_KSFDSTFILE"")[22], SUM(""K"".""SBWSERV_KSFDSTFILE"")[22], SUM(""K"".""SBRSERV_KSFDSTFILE"")[22], SUM(""K"".""MBWSREQS_KSFDSTFILE"")[22], SUM(""K"".""MBRSREQS_KSFDSTFILE"")[22], SUM(""K"".""SSBRREQS_KSFDSTFILE"")[22], SUM(""K"".""SBWSREQS_KSFDSTFILE"")[22], SUM(""K"".""SBRSREQS_KSFDSTFILE"")[22], SUM(""K"".""MBWDATA_KSFDSTFILE"")[22], SUM(""K"".""MBRDATA_KSFDSTFILE"")[22], SUM(""K"".""SBWDATA_KSFDSTFILE"")[22], SUM(""K"".""SBRDATA_KSFDSTFILE"")[22]",1,SEL$7,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,FIXED TABLE,FULL,,,SYS,X$KSFDSTFILE,K@SEL$7,TABLE (FIXED),,16,15,9,1,0,0,10,620,,,,,,,280834,0,,,"(INTERNAL_FUNCTION(""FILETYPE_KSFDSTFILE"") AND ""K"".""INST_ID""=USERENV('INSTANCE'))","""K"".""INST_ID""[NUMBER,22], ""K"".""CON_ID""[NUMBER,22], ""FILETYPE_KSFDSTFILE""[NUMBER,22], ""K"".""SBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBRDATA_KSFDSTFILE""[NUMBER,22], ""K"".""MBWDATA_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSREQS_KSFDSTFILE""[NUMBER,22], ""K"".""SBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""SSBRLATENCY_KSFDSTFILE""[NUMBER,22], ""K"".""MBRSERV_KSFDSTFILE""[NUMBER,22], ""K"".""MBWSERV_KSFDSTFILE""[NUMBER,22], ""K"".""RETRIES_KSFDSTFILE""[NUMBER,22]",,SEL$7,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,SORT,UNIQUE,,,,,,,,17,3,4,2,0,3,12,384,,,,,,,32101916,2,,,,"(#keys=2) ""FILETYPE_ID""[NUMBER,22], ""FILETYPE_NAME""[VARCHAR2,30]",1,,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,TABLE ACCESS,BY INDEX ROWID BATCHED,,8290,SYS,WRH$_IOSTAT_FILETYPE_NAME,WRH$_IOSTAT_FILETYPE_NAME@SEL$8,TABLE,,18,17,5,1,0,2,12,384,,,,,,,20223,2,,,,"""FILETYPE_ID""[NUMBER,22], ""FILETYPE_NAME""[VARCHAR2,30]",1,SEL$8,,,0
b'\x00\x00\x00\x01F\xde\xe5p',2376622087,buph6y66uhs07,4215953279,3172981149,b'\x00\x00\x00\x01F\xde\xd3\x00',0,2018-09-16 15:58:48,INDEX,RANGE SCAN,,8291,SYS,WRH$_IOSTAT_FILETYPE_NAME_PK,WRH$_IOSTAT_FILETYPE_NAME@SEL$8,INDEX (UNIQUE),,19,18,6,1,2,1,12,,,,,,,,10371,1,,"""DBID""=:DBID AND ""CON_DBID""=:SRCDBID","""CON_DBID""=:SRCDBID","""WRH$_IOSTAT_FILETYPE_NAME"".ROWID[ROWID,10], ""FILETYPE_ID""[NUMBER,22]",1,SEL$8,,,0
b'\x00\x00\x00\x01K\xf1C\xd8',2488826589,bvkckyya5hyqx,395742348,228757589,b'\x00\x00\x00\x01C\xcc\xeb\x18',1,2018-09-16 15:59:07,SELECT STATEMENT,,,,,,,,CHOOSE,0,,0,2,0,2,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01K\xf1C\xd8',2488826589,bvkckyya5hyqx,395742348,228757589,b'\x00\x00\x00\x01C\xcc\xeb\x18',1,2018-09-16 15:59:07,TABLE ACCESS,FULL,,389,SYS,SERVICE$,SERVICE$@SEL$1,TABLE,,1,0,1,1,0,2,1,45,,,,,,,8361,2,,,"""NAME""=:1","""FAILOVER_METHOD""[VARCHAR2,64], ""FAILOVER_TYPE""[VARCHAR2,64], ""FAILOVER_RETRIES""[NUMBER,22], ""FAILOVER_DELAY""[NUMBER,22], ""FLAGS""[NUMBER,22], ""REPLAY_INITIATION_TIMEOUT""[NUMBER,22], ""SESSION_STATE_CONSISTENCY""[VARCHAR2,128]",1,SEL$1,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""SYS""]]></info><info type=""plan_hash_full"">228757589</info><info type=""plan_hash"">395742348</info><info type=""plan_hash_2"">228757589</info><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[OPT_PARAM('_optim_peek_user_binds' 'false')]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[FULL(@""SEL$1"" ""SERVICE$""@""SEL$1"")]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,SELECT STATEMENT,,,,,,,,ALL_ROWS,0,,0,2516,0,2516,,,,,,,,,,,,,,,,,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,TEMP TABLE TRANSFORMATION,,,,,,,,,1,0,1,1,0,,,,,,,,,,,,,,,"""from$_subquery$_003"".""C_CUSTOMER_ID""[CHARACTER,16], ROWNUM[8]",,SEL$2,,"<other_xml><info type=""db_version"">12.1.0.2</info><info type=""parse_schema""><![CDATA[""TPCDS1""]]></info><info type=""dynamic_sampling"" note=""y"">2</info><info type=""plan_hash_full"">51287540</info><info type=""plan_hash"">2535025113</info><info type=""plan_hash_2"">51287540</info><spd><cv>0</cv><cu>1</cu></spd><outline_data><hint><![CDATA[IGNORE_OPTIM_EMBEDDED_HINTS]]></hint><hint><![CDATA[OPTIMIZER_FEATURES_ENABLE('12.1.0.2')]]></hint><hint><![CDATA[DB_VERSION('12.1.0.2')]]></hint><hint><![CDATA[ALL_ROWS]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$D67CB2D2"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$8F9407EC"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$D67CB2D3"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$0CEE953B"")]]></hint><hint><![CDATA[UNNEST(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE_LEAF(@""SEL$2"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$1"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$4"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$2F12090E"")]]></hint><hint><![CDATA[OUTLINE(@""SEL$3"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$2"" ""from$_subquery$_003""@""SEL$2"")]]></hint><hint><![CDATA[FULL(@""SEL$0CEE953B"" ""STORE""@""SEL$3"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$0CEE953B"" ""CTR1""@""SEL$3"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$0CEE953B"" ""VW_SQ_1""@""SEL$2F12090E"")]]></hint><hint><![CDATA[INDEX(@""SEL$0CEE953B"" ""CUSTOMER""@""SEL$3"" (""CUSTOMER"".""C_CUSTOMER_SK""))]]></hint><hint><![CDATA[LEADING(@""SEL$0CEE953B"" ""STORE""@""SEL$3"" ""CTR1""@""SEL$3"" ""VW_SQ_1""@""SEL$2F12090E"" ""CUSTOMER""@""SEL$3"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$0CEE953B"" ""CTR1""@""SEL$3"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$0CEE953B"" ""VW_SQ_1""@""SEL$2F12090E"")]]></hint><hint><![CDATA[USE_NL(@""SEL$0CEE953B"" ""CUSTOMER""@""SEL$3"")]]></hint><hint><![CDATA[NLJ_BATCHING(@""SEL$0CEE953B"" ""CUSTOMER""@""SEL$3"")]]></hint><hint><![CDATA[PX_JOIN_FILTER(@""SEL$0CEE953B"" ""VW_SQ_1""@""SEL$2F12090E"")]]></hint><hint><![CDATA[FULL(@""SEL$D67CB2D3"" ""T1""@""SEL$D67CB2D3"")]]></hint><hint><![CDATA[NO_ACCESS(@""SEL$8F9407EC"" ""CTR2""@""SEL$4"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$8F9407EC"")]]></hint><hint><![CDATA[FULL(@""SEL$D67CB2D2"" ""T1""@""SEL$D67CB2D2"")]]></hint><hint><![CDATA[FULL(@""SEL$1"" ""DATE_DIM""@""SEL$1"")]]></hint><hint><![CDATA[FULL(@""SEL$1"" ""STORE_RETURNS""@""SEL$1"")]]></hint><hint><![CDATA[LEADING(@""SEL$1"" ""DATE_DIM""@""SEL$1"" ""STORE_RETURNS""@""SEL$1"")]]></hint><hint><![CDATA[USE_HASH(@""SEL$1"" ""STORE_RETURNS""@""SEL$1"")]]></hint><hint><![CDATA[USE_HASH_AGGREGATION(@""SEL$1"")]]></hint></outline_data></other_xml>",0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,LOAD AS SELECT,,,,,,,,,2,1,2,1,0,,,,,,,,,,,,,,,"SYSDEF[4], SYSDEF[0], SYSDEF[1], SYSDEF[112], SYSDEF[0]",,SEL$1,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,HASH,GROUP BY,,,,,,,,3,2,3,1,0,1373,36276,2829528,,,,,,,304373633,1364,,,,"""SR_CUSTOMER_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], SUM(""SR_FEE"")[22]",1,,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,HASH JOIN,,,,,,,,,4,3,4,1,0,1372,36276,2829528,,,,,,,247538075,1364,,"""SR_RETURNED_DATE_SK""=""D_DATE_SK""",,"(#keys=1; rowset=200) ""D_DATE_SK""[NUMBER,22], ""SR_RETURNED_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""SR_FEE""[NUMBER,22], ""SR_CUSTOMER_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22]",1,,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,TABLE ACCESS,FULL,,106612,TPCDS1,DATE_DIM,DATE_DIM@SEL$1,TABLE,,5,4,5,1,0,376,210,5460,,,,,,,45831264,375,,,"""D_YEAR""=2000","(rowset=200) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22]",1,SEL$1,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,TABLE ACCESS,FULL,,106634,TPCDS1,STORE_RETURNS,STORE_RETURNS@SEL$1,TABLE,,6,4,5,2,0,994,330397,17180644,,,,,,,168035610,989,,,,"(rowset=200) ""SR_RETURNED_DATE_SK""[NUMBER,22], ""SR_CUSTOMER_SK""[NUMBER,22], ""SR_STORE_SK""[NUMBER,22], ""SR_FEE""[NUMBER,22]",1,SEL$1,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,COUNT,STOPKEY,,,,,,,,7,1,2,2,0,,,,,,,,,,,,,,ROWNUM<=100,"""from$_subquery$_003"".""C_CUSTOMER_ID""[CHARACTER,16], ROWNUM[8]",,,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,VIEW,,,,,,from$_subquery$_003@SEL$2,,,8,7,3,1,0,1143,13,234,,,,,,,342830923,1132,,,,"""from$_subquery$_003"".""C_CUSTOMER_ID""[CHARACTER,16]",1,SEL$0CEE953B,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,SORT,ORDER BY STOPKEY,,,,,,,,9,8,4,1,0,1143,13,1469,,,,,,,342830923,1132,,,ROWNUM<=100,"(#keys=1) ""C_CUSTOMER_ID""[CHARACTER,16]",1,SEL$0CEE953B,,,0
b'\x00\x00\x00\x01E\xa2rP',2903913736,c1y1djkqjcd88,2535025113,51287540,b'\x00\x00\x00\x01E\xa2_\xe0',0,2018-09-16 15:58:48,NESTED LOOPS,,,,,,,,,10,9,5,1,0,1142,13,1469,,,,,,,310749001,1132,,,,"""CTR1"".""CTR_STORE_SK""[NUMBER,22], ""ITEM_1""[NUMBER,22], ""S_STORE_SK""[NUMBER,22], ""CTR1"".""CTR_TOTAL_RETURN""[NUMBER,22], ""S_STATE""[CHARACTER,2], ""CTR1"".""CTR_CUSTOMER_SK""[NUMBER,22], ""AVG(CTR_TOTAL_RETURN)*1.2""[NUMBER,22], ""CUSTOMER"".ROWID[ROWID,10], ""C_CUSTOMER_SK""[NUMBER,22], ""C_CUSTOMER_ID""[CHARACTER,16]",1,,,,0
